id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1365814003776188418	1365813732140609536	2021-02-27 19:00:08 Eastern Standard Time	2021-02-27	19:00:08	-0500	358291440	kingcambie	kingcambie		@VancouverSun now do slow COVID vaccine delivery.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/kingcambie/status/1365814003776188418	False		0		Vancouver						[{'screen_name': 'VancouverSun', 'name': 'The Vancouver Sun', 'id': '12089642'}]				
1365808218702630912	1365731000995692546	2021-02-27 18:37:09 Eastern Standard Time	2021-02-27	18:37:09	-0500	882748540161736705	pepperwingate	Pepper Wingate		@brooklyn4peace What fools! The Palestinian Authority has run vaccination programs in areas A &amp; B for the past 25 years. They have a confirmed source of vaccines. Just how would you like Israel to take over that responsibility for COVID vaccination? Sounds like you are asking for annexation.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/PepperWingate/status/1365808218702630912	False		0		Vancouver						[{'screen_name': 'brooklyn4peace', 'name': 'Brooklyn For Peace', 'id': '270931663'}]				
1365808138079797248	1365808138079797248	2021-02-27 18:36:50 Eastern Standard Time	2021-02-27	18:36:50	-0500	1327666400	alan_g_smith_bc	Alan Smith		With 400M doses in the queue. Didnt PMJT say that? If so, @JustinTrudeau should have how many of these set aside? Say 40M? But guessing? 5M.... and delivered early 2021.   BBC News - Johnson &amp; Johnson Covid vaccine: FDA approves single-shot jab  https://t.co/XnFHk6FPOT	en	[{'screen_name': 'justintrudeau', 'name': 'justin trudeau', 'id': '14260960'}]	['https://www.bbc.co.uk/news/world-us-canada-56226979']	[]	1	0	0	[]	[]	https://twitter.com/Alan_G_Smith_BC/status/1365808138079797248	False		0		Vancouver						[]				
1365807400926793733	1365807400926793733	2021-02-27 18:33:54 Eastern Standard Time	2021-02-27	18:33:54	-0500	18356802	solazed	Sola Charles🇳🇬		FDA authorizes Johnson &amp; Johnson’s single-dose Covid-19 vaccine  https://t.co/bYJPMsRnCm via @statnews	en	[{'screen_name': 'statnews', 'name': 'stat', 'id': '3290364847'}]	['https://www.statnews.com/2021/02/27/fda-authorizes-jnj-covid19-vaccine/']	[]	0	0	0	[]	[]	https://twitter.com/solazed/status/1365807400926793733	False		0		Vancouver						[]				
1365804363332001792	1365804363332001792	2021-02-27 18:21:50 Eastern Standard Time	2021-02-27	18:21:50	-0500	1322939266041720832	russmorrisonias	Russell Morrison		The FDA authorized use of a Covid-19 vaccine from Johnson &amp; Johnson, the first requiring just a single dose. It is expected to give a big boost to vaccination efforts.  https://t.co/LJQ1Pfc2PL	en	[]	['https://www.wsj.com/articles/j-j-covid-19-vaccine-authorized-for-use-in-u-s-11614467922']	[]	0	0	0	[]	[]	https://twitter.com/russmorrisonias/status/1365804363332001792	False		0		Vancouver						[]				
1365801176730505223	1363924018215096322	2021-02-27 18:09:10 Eastern Standard Time	2021-02-27	18:09:10	-0500	115200925	chrisshut	Chris Shuttlesworth		@twobluecats @TeezerRocksRI @VinGuptaMD @2librul My concern is that because J&amp;J isn’t as effective at preventing mild COVID, you’re still at risk of long haul symptoms even if it’s only a mild case. I hope I can get a vaccine that’s better at preventing ANY symptomatic case.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ChrisShut/status/1365801176730505223	False		0		Vancouver						[{'screen_name': 'twobluecats', 'name': 'dean s barron', 'id': '21982583'}, {'screen_name': 'TeezerRocksRI', 'name': 'Bill Nolan Jr', 'id': '2559475951'}, {'screen_name': 'VinGuptaMD', 'name': 'Dr. Vin Gupta', 'id': '2856891904'}, {'screen_name': '2librul', 'name': 'Robert Routh', 'id': '1607306418'}]				
1365798698236612608	1365301386179735556	2021-02-27 17:59:19 Eastern Standard Time	2021-02-27	17:59:19	-0500	902966850421571584	mileslunn	Miles Lunn		@michaeltaube @moose7766 I think importance of fast rollout of vaccines so we can beat variants as more variants that come about, less effective they are so hopefully we get herd immunity before more arrive.  That being said I expect like flu, we will need regular booster shots for COVID-19.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/mileslunn/status/1365798698236612608	False		0		Vancouver						[{'screen_name': 'michaeltaube', 'name': 'Michael Taube', 'id': '26960607'}, {'screen_name': 'moose7766', 'name': 'Moose', 'id': '2891560773'}]				
1365788632389349376	1365693196018339844	2021-02-27 17:19:19 Eastern Standard Time	2021-02-27	17:19:19	-0500	2655707652	ultraonix	Justin_Powzy		@CBCNews @EricGrenierCBC Are you sure it has to do with vaccine delays and not the fact that he initially was going to let every single Canadian go homeless and die in a ditch from covid?	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/UltraONIX/status/1365788632389349376	False		0		Vancouver						[{'screen_name': 'CBCNews', 'name': 'CBC News', 'id': '6433472'}, {'screen_name': 'EricGrenierCBC', 'name': 'Éric Grenier', 'id': '108986206'}]				
1365786480027840512	1365786480027840512	2021-02-27 17:10:46 Eastern Standard Time	2021-02-27	17:10:46	-0500	71080496	news1130	NEWS 1130		'We need this:' Getting COVID-19 vaccine to remote and urban Indigenous populations  https://t.co/BtzOgaeoXF  https://t.co/ClGQgvNEEQ	en	[]	['https://bit.ly/2Pdyu5j']	['https://pbs.twimg.com/media/EvQ_kExWQAMhswA.jpg']	1	0	5	[]	[]	https://twitter.com/NEWS1130/status/1365786480027840512	False		1	https://pbs.twimg.com/media/EvQ_kExWQAMhswA.jpg	Vancouver						[]				
1365786479344107521	1365786479344107521	2021-02-27 17:10:46 Eastern Standard Time	2021-02-27	17:10:46	-0500	18554920	citynewsvan	CityNews Vancouver		'We need this:' Getting COVID-19 vaccine to remote and urban Indigenous populations  https://t.co/RN7vW7owKR  https://t.co/QxJUq7ro1t	en	[]	['https://bit.ly/2Pdyu5j']	['https://pbs.twimg.com/media/EvQ_kCVXMAEufEQ.jpg']	0	0	0	[]	[]	https://twitter.com/CityNewsVAN/status/1365786479344107521	False		1	https://pbs.twimg.com/media/EvQ_kCVXMAEufEQ.jpg	Vancouver						[]				
1365785688482795520	1365785688482795520	2021-02-27 17:07:37 Eastern Standard Time	2021-02-27	17:07:37	-0500	1224490885712203776	allthemae	AlltheWayMae		I’ve been diagnosed with a vasospasm disorder. My blood vessels (brain included) spasm whenever they feel like it, causing pain, weakness, numbness, stroke risk.. BP changes are a trigger.  COVID fucks w/ your BP. I feel super safe going back to work in schools w/out a vaccine😬	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/AlltheMae/status/1365785688482795520	False		0		Vancouver						[]				
1365783773258805249	1365783773258805249	2021-02-27 17:00:01 Eastern Standard Time	2021-02-27	17:00:01	-0500	1171108027	jamiesamhan	Jamie Samhan		Prince William and Duchess Kate held a chat with high-risk individuals about how life will improve now that there is a COVID-19 vaccine  https://t.co/CLM7SHBnDu	en	[]	[]	['https://pbs.twimg.com/media/EvQy0ruVgAAlWAZ.jpg']	6	22	209	[]	[]	https://twitter.com/JamieSamhan/status/1365783773258805249	False		1	https://pbs.twimg.com/media/EvQy0ruVgAAlWAZ.jpg	Vancouver						[]				
1365776202166804480	1365771929140002818	2021-02-27 16:29:56 Eastern Standard Time	2021-02-27	16:29:56	-0500	559725467	camboychuk	Cam Boychuk		@n8sager they aren't - border will be open later this year as enough people on both sides will have vaccines.  this year was special because of Covid border issues.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/CamBoychuk/status/1365776202166804480	False		0		Vancouver						[{'screen_name': 'n8sager', 'name': 'Nathan Sager', 'id': '16931968'}]				
1365769466907267073	1365338379366367240	2021-02-27 16:03:10 Eastern Standard Time	2021-02-27	16:03:10	-0500	300713724	spawnsteryvr	Steven 🇨🇦 ✡️		@liberalism1988 Yes and no.  Could do much about vaccine production slow down.  I think @bcndp @jjhorgan @adriandix @DrBonnieHenry are more to blame.  No plan in place for distribution.   Covid Alert App - no.  Rapid testing - no.  Nothing is good enough for this province.	en	[{'screen_name': 'bcndp', 'name': 'bc ndp', 'id': '16690722'}, {'screen_name': 'jjhorgan', 'name': 'john horgan', 'id': '232427887'}, {'screen_name': 'adriandix', 'name': 'adrian dix', 'id': '22997830'}, {'screen_name': 'drbonniehenry', 'name': 'bonnie henry', 'id': '837219192'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/spawnsteryvr/status/1365769466907267073	False		0		Vancouver						[{'screen_name': 'liberalism1988', 'name': 'Liberalism', 'id': '1340795069570240512'}]				
1365761243907293185	1365761243907293185	2021-02-27 15:30:29 Eastern Standard Time	2021-02-27	15:30:29	-0500	1010897337361694720	pcinewsofficial	Philippine Canadian Inquirer		ICYMI: Front-line health care workers will not lose their coronavirus disease 2019 (Covid-19) vaccination priority slots even if they refuse to get inoculated with the Chinese-based #Sinovac Biotech’s vaccines, Malacañang guaranteed on Saturday.  https://t.co/S8SVelIioa	en	[]	['http://ow.ly/UIbK50DLvt6']	[]	0	0	0	['sinovac']	[]	https://twitter.com/PCInewsofficial/status/1365761243907293185	False		0		Vancouver						[]				
1365759757336776704	1365759757336776704	2021-02-27 15:24:35 Eastern Standard Time	2021-02-27	15:24:35	-0500	584503493	rick_mcgowan	RickMcGowan理查德. 麦高		CPP Investments CEO Mark Machin resigns after travelling to UAE for COVID-19 vaccine  https://t.co/vbMCy3eJ78	en	[]	['https://ca.finance.yahoo.com/news/canadian-press-newsalert-cppib-ceo-133058624.html']	[]	0	0	0	[]	[]	https://twitter.com/rick_mcgowan/status/1365759757336776704	False		0		Vancouver						[]				
1365754425097154562	1365754425097154562	2021-02-27 15:03:24 Eastern Standard Time	2021-02-27	15:03:24	-0500	189340096	inspiredaquaca	Inspired Aquariums		Convenient comparison of Covid vaccines.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/InspiredAquaCA/status/1365754425097154562	False	https://twitter.com/jasonlschwartz/status/1365430085038313473	0		Vancouver						[]				
1365753639822884872	1365753639822884872	2021-02-27 15:00:16 Eastern Standard Time	2021-02-27	15:00:16	-0500	1010897337361694720	pcinewsofficial	Philippine Canadian Inquirer		ICYMI: The Government of Canada is taking steps to ensure more people in Canada are vaccinated more quickly, and continues to work to give Canadians access to safe and effective COVID-19 vaccines as soon as possible.  https://t.co/RsptOOiFnn	en	[]	['http://ow.ly/Vddj50DLvOq']	[]	1	0	0	[]	[]	https://twitter.com/PCInewsofficial/status/1365753639822884872	False		0		Vancouver						[]				
1365744984025038849	1365681558624026633	2021-02-27 14:25:53 Eastern Standard Time	2021-02-27	14:25:53	-0500	221253961	brittneypotpie	Brittney Slayes		@tensec @Tophat666 But COVID hahaha, that about sums it all right there doesn’t it! Well hopefully the vaccines will help get everything back on track 😊	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/BrittneyPotPie/status/1365744984025038849	False		0		Vancouver						"[{'screen_name': 'tensec', 'name': ""Sugar Stop Going Down, We're Diabetic 🇩🇴"", 'id': '21814781'}, {'screen_name': 'Tophat666', 'name': 'Chef_Oso 🐻', 'id': '15889185'}]"				
1365744430192283648	1365744430192283648	2021-02-27 14:23:41 Eastern Standard Time	2021-02-27	14:23:41	-0500	1021522277463023616	gregrobinsdnv	Greg Robins		I just wish we would stop comparing our COVID-19 response to other provinces and countries. Let’s be thankful we live in an era when effective vaccines can be developed in mere months. By fall, life will be mostly as we knew it before the pandemic. #finalstretch	en	[]	[]	[]	0	0	8	['finalstretch']	[]	https://twitter.com/GregRobinsDNV/status/1365744430192283648	False		0		Vancouver						[]				
1365741169800450050	1365741169800450050	2021-02-27 14:10:43 Eastern Standard Time	2021-02-27	14:10:43	-0500	205037770	candietanaka	candie tanaka		Will I have to wear a mask after getting the Covid vaccine? | US news | The Guardian | Answer: YES! Here's why:   https://t.co/9BRuUxisWN	en	[]	['https://www.theguardian.com/us-news/2021/feb/26/covid-vaccine-mask-will-i-have-to-wear-after-jab-science-how-it-works']	[]	0	2	3	[]	[]	https://twitter.com/candietanaka/status/1365741169800450050	False		0		Vancouver						[]				
1365730940979458050	1365730940979458050	2021-02-27 13:30:05 Eastern Standard Time	2021-02-27	13:30:05	-0500	1010897337361694720	pcinewsofficial	Philippine Canadian Inquirer		ICYMI: Around 525,600 doses of coronavirus disease 2019 (Covid-19) vaccine from United Kingdom’s #AstraZeneca will be delivered to the Philippines on Monday (March 1), Malacañang announced on Saturday.  https://t.co/bjROxJSgPs	en	[]	['http://ow.ly/aWoY50DLwis']	[]	0	0	0	['astrazeneca']	[]	https://twitter.com/PCInewsofficial/status/1365730940979458050	False		0		Vancouver						[]				
1365723713618894848	1365723713618894848	2021-02-27 13:01:21 Eastern Standard Time	2021-02-27	13:01:21	-0500	18218403	sptaillefer	sptaillefer		Will I have to wear a mask after getting the Covid vaccine? Answer: Not right away.  https://t.co/chBysn6Vgl	en	[]	['https://www.theguardian.com/us-news/2021/feb/26/covid-vaccine-mask-will-i-have-to-wear-after-jab-science-how-it-works?CMP=share_btn_tw']	[]	0	0	0	[]	[]	https://twitter.com/sptaillefer/status/1365723713618894848	False		0		Vancouver						[]				
1365718654088740864	1365693565762867200	2021-02-27 12:41:15 Eastern Standard Time	2021-02-27	12:41:15	-0500	1289323727977459713	bc_mom_vs_covid	Carolyn		@TalkerTeacher @adriandix not going to happen. More and more vaccine news will be promoted instead. From a PR perspective, excess questions is not what they want. They r only doing it to look “accountable and transparent”.	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/bc_mom_vs_covid/status/1365718654088740864	False		0		Vancouver						[{'screen_name': 'TalkerTeacher', 'name': 'Teacher Talker', 'id': '1001903494389944320'}, {'screen_name': 'adriandix', 'name': 'Adrian Dix', 'id': '22997830'}]				
1365715858027405316	1365715858027405316	2021-02-27 12:30:08 Eastern Standard Time	2021-02-27	12:30:08	-0500	20184582	cbcvancouver	CBC Vancouver		On Wednesday at 4:30 p.m., join @AngelaSterritt and Dr. Shannon McDonald, Acting Chief Medical Officer, First Nations Health Authority, for a discussion about COVID-19 vaccine distribution in B.C.'s Indigenous communities. ⁠ https://t.co/iQuB3hzgmg  https://t.co/KZHfs2THcO	en	[{'screen_name': 'angelasterritt', 'name': 'angela sterritt', 'id': '29644499'}]	['http://cbc.ca/ourshot']	['https://pbs.twimg.com/media/EvP_Ve1XIAYVmVE.jpg']	1	22	48	[]	[]	https://twitter.com/CBCVancouver/status/1365715858027405316	False		1	https://pbs.twimg.com/media/EvP_Ve1XIAYVmVE.jpg	Vancouver						[]				
1365711048116961284	1365711048116961284	2021-02-27 12:11:02 Eastern Standard Time	2021-02-27	12:11:02	-0500	2402210642	travelsafebc	TravelSafe Clinic		Can I stop wearing a mask once I receive the COVID-19 vaccine? Find the answer to this question and other common questions we have received from clients: ‘Frequently asked questions about the COVID-19 vaccine’.  https://t.co/RXIbXr98Bj  https://t.co/oIelqKSjUK	en	[]	['https://travelsafeclinic.ca/frequently-asked-questions-about-the-covid-19-vaccine/']	['https://pbs.twimg.com/media/EvP69fPXUAE8zB1.jpg']	0	0	0	[]	[]	https://twitter.com/TravelSafeBC/status/1365711048116961284	False		1	https://pbs.twimg.com/media/EvP69fPXUAE8zB1.jpg	Vancouver						[]				
1365709547789185024	1365707945955258370	2021-02-27 12:05:04 Eastern Standard Time	2021-02-27	12:05:04	-0500	18157489	bobmackin	Bob Mackin		@Taleeb @AlastairMcA30 The licensing of AstraZeneca automatically opened the door to COVAX, as per the government in a news release on Cision:  “The authorization of AstraZeneca's COVID-19 vaccine also allows the Government of Canada to access its allocation of doses from the COVAX facility.”	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bobmackin/status/1365709547789185024	False		0		Vancouver						[{'screen_name': 'Taleeb', 'name': 'Taleeb Noormohamed', 'id': '229765277'}, {'screen_name': 'AlastairMcA30', 'name': 'Alastair McAlpine, MD', 'id': '1646242405'}]				
1365707044184064001	1365707044184064001	2021-02-27 11:55:07 Eastern Standard Time	2021-02-27	11:55:07	-0500	18554920	citynewsvan	CityNews Vancouver		Experts caution against comparison shopping of COVID-19 vaccines  https://t.co/tuGBgxP0Ys  https://t.co/638bkDk54q	en	[]	['https://bit.ly/37Vjek9']	['https://pbs.twimg.com/media/EvP3USOXIAIrxGX.jpg']	0	0	0	[]	[]	https://twitter.com/CityNewsVAN/status/1365707044184064001	False		1	https://pbs.twimg.com/media/EvP3USOXIAIrxGX.jpg	Vancouver						[]				
1365707043437436929	1365707043437436929	2021-02-27 11:55:07 Eastern Standard Time	2021-02-27	11:55:07	-0500	71080496	news1130	NEWS 1130		Experts caution against comparison shopping of COVID-19 vaccines  https://t.co/6X1VOYXK7W  https://t.co/HmodikTGtO	en	[]	['https://bit.ly/37Vjek9']	['https://pbs.twimg.com/media/EvP3UNHXUAgwNt-.jpg']	6	1	3	[]	[]	https://twitter.com/NEWS1130/status/1365707043437436929	False		1	https://pbs.twimg.com/media/EvP3UNHXUAgwNt-.jpg	Vancouver						[]				
1365703007732596736	1365703007732596736	2021-02-27 11:39:05 Eastern Standard Time	2021-02-27	11:39:05	-0500	30996127	tmizz	Tara Doyle		Meanwhile my dad and stepmom have COVID and no vaccines in sight. Let’s go Canada! @JustinTrudeau	en	[{'screen_name': 'justintrudeau', 'name': 'justin trudeau', 'id': '14260960'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/tmizz/status/1365703007732596736	False	https://twitter.com/aslavitt46/status/1365701433488728071	0		Vancouver						[]				
